"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
1.82021041666667,0.25961779156893,18396.37417117583400,15089.35977058481500,772.13927915616590,2662.28262333333400,,1.65301500000000,0.21775194603677,0.13842715221096,0.04016313854280,0.77898416392865,0.95110713349599,,0.89296569691699,-0.96959698470456,0.10811042185493,0.01736864958749,0.00188513171226,0.00000000000000
1.82499916666667,0.26076219066074,18394.54917200917800,15089.35977058481500,772.13927915616590,2660.62518125000000,,1.65744208333333,0.21890297430087,0.13834093254382,0.04016313854280,0.77898416392865,0.95101221289742,,0.89318280503683,-0.97047701435098,0.10789352263846,0.01736864958749,0.00188513171226,0.00000000000000
1.82975250000000,0.26189219470853,18392.71941950917600,15089.35977058481500,772.13927915616590,2658.96389291666700,,1.66128833333333,0.21991367947916,0.13825451230436,0.04016313854280,0.77898416392865,0.95091704370514,,0.89339991315668,-0.97135883086085,0.10767662342198,0.01736864958749,0.00188513171226,0.00000000000000
1.83497000000000,0.26312763282150,18390.88444950917000,15089.35977058481500,772.13927915616590,2657.29791083333400,,1.66598208333333,0.22112902283700,0.13816784638636,0.04016313854280,0.77898416392865,0.95082160046253,,0.89361702127652,-0.97224244150524,0.10745972420551,0.01736864958749,0.00188513171226,0.00000000000000
1.83981583333333,0.26427845024763,18389.04463367582500,15089.35977058481500,772.13927915616590,2655.62821666666560,,1.66969416666667,0.22209235586522,0.13808098761192,0.04016313854280,0.77898416392865,0.95072590233834,,0.89383412939637,-0.97312785359970,0.10724282498903,0.01736864958749,0.00188513171226,0.00000000000000
1.84523791666667,0.26553988139552,18387.19939575918400,15089.35977058481500,772.13927915616590,2653.95407999999800,,1.67413666666667,0.22325098984900,0.13799389933019,0.04016313854280,0.77898416392865,0.95062992634377,,0.89405123751621,-0.97401507450459,0.10702592577256,0.01736864958749,0.00188513171226,0.00000000000000
1.84987916666667,0.26663478865725,18385.34951659250500,15089.35977058481500,772.13927915616590,2652.27533583333250,,1.67874416666667,0.22444120211434,0.13790657114868,0.04016313854280,0.77898416392865,0.95053370875706,,0.89426834563605,-0.97490411162550,0.10680902655608,0.01736864958749,0.00188513171226,0.00000000000000
1.85501833333333,0.26783206886470,18383.49449825916600,15089.35977058481500,772.13927915616590,2650.59233125000000,,1.68300458333333,0.22553701246110,0.13781902018004,0.04016313854280,0.77898416392865,0.95043722287814,,0.89448545375590,-0.97579497241358,0.10659212733961,0.01736864958749,0.00188513171226,0.00000000000000
1.85983708333333,0.26895434863366,18381.63466117582700,15089.35977058481500,772.13927915616590,2648.90469250000000,,1.68763875000000,0.22673073995893,0.13773122728925,0.04016313854280,0.77898416392865,0.95034048230109,,0.89470256187574,-0.97668766436592,0.10637522812313,0.01736864958749,0.00188513171226,0.00000000000000
1.86463625000000,0.27007805709527,18379.77002492585000,15089.35977058481500,772.13927915616590,2647.21323166666570,,1.69146083333333,0.22770757509253,0.13764323710318,0.04016313854280,0.77898416392865,0.95024349368340,,0.89491966999558,-0.97758219502595,0.10615832890666,0.01736864958749,0.00188513171226,0.00000000000000
1.86958208333333,0.27123334082040,18377.90044284250000,15089.35977058481500,772.13927915616590,2645.51763208333400,,1.69559958333333,0.22877208728935,0.13755503231775,0.04016313854280,0.77898416392865,0.95014625045785,,0.89513677811543,-0.97847857198380,0.10594142969018,0.01736864958749,0.00188513171226,0.00000000000000
1.87458083333333,0.27239718048090,18376.02586200917400,15089.35977058481500,772.13927915616590,2643.81723208333370,,1.70040000000000,0.23000486099371,0.13746657980611,0.04016313854280,0.77898416392865,0.95004874582567,,0.89535388623527,-0.97937680287670,0.10572453047371,0.01736864958749,0.00188513171226,0.00000000000000
1.87943916666667,0.27352226478605,18374.14642284250700,15089.35977058481500,772.13927915616590,2642.11238583333440,,1.70484625000000,0.23113616919853,0.13737789777388,0.04016313854280,0.77898416392865,0.94995098801380,,0.89557099435511,-0.98027689538936,0.10550763125723,0.01736864958749,0.00188513171226,0.00000000000000
1.88456666666667,0.27470500655076,18372.26185617584000,15089.35977058481500,772.13927915616590,2640.40344708333260,,1.70893875000000,0.23217931907476,0.13728900292313,0.04016313854280,0.77898416392865,0.94985296130527,,0.89578810247496,-0.98117885725438,0.10529073204076,0.01736864958749,0.00188513171226,0.00000000000000
1.88891875000000,0.27570173377418,18370.37293742583600,15089.35977058481500,772.13927915616590,2638.69109249999900,,1.71235458333333,0.23305320626931,0.13719993118351,0.04016313854280,0.77898416392865,0.94975470759350,,0.89600521059480,-0.98208269625262,0.10507383282428,0.01736864958749,0.00188513171226,0.00000000000000
1.89472958333333,0.27702690529659,18368.47820784251200,15089.35977058481500,772.13927915616590,2636.97461999999800,,1.71647250000000,0.23409758967942,0.13711064219482,0.04016313854280,0.77898416392865,0.94965614967003,,0.89622231871465,-0.98298842021365,0.10485693360781,0.01736864958749,0.00188513171226,0.00000000000000
1.89980666666667,0.27819249129835,18366.57840117584000,15089.35977058481500,772.13927915616590,2635.25436125000000,,1.72025875000000,0.23505714708027,0.13702115481930,0.04016313854280,0.77898416392865,0.94955732574059,,0.89643942683449,-0.98389603701609,0.10464003439133,0.01736864958749,0.00188513171226,0.00000000000000
1.90565625000000,0.27952120649860,18364.67274492583000,15089.35977058481500,772.13927915616590,2633.52947833333340,,1.72488291666667,0.23622689297104,0.13693142515626,0.04016313854280,0.77898416392865,0.94945819476690,,0.89665653495433,-0.98480555458810,0.10442313517486,0.01736864958749,0.00188513171226,0.00000000000000
1.91207833333333,0.28098850337426,18362.76066659250000,15089.35977058481500,772.13927915616590,2631.80042333333200,,1.72905500000000,0.23728402697576,0.13684147801843,0.04016313854280,0.77898416392865,0.94935873308440,,0.89687364307418,-0.98571698090772,0.10420623595838,0.01736864958749,0.00188513171226,0.00000000000000
1.91760583333333,0.28224597044159,18360.84306075917600,15089.35977058481500,772.13927915616590,2630.06731249999900,,1.73311083333333,0.23830595586925,0.13675132047626,0.04016313854280,0.77898416392865,0.94925898183129,,0.89709075119402,-0.98663032400334,0.10398933674191,0.01736864958749,0.00188513171226,0.00000000000000
1.92255750000000,0.28336990227605,18358.92050325917800,15089.35977058481500,772.13927915616590,2628.32960416666630,,1.73770833333333,0.23945686451022,0.13666092122998,0.04016313854280,0.77898416392865,0.94915897146119,,0.89730785931386,-0.98754559195412,0.10377243752543,0.01736864958749,0.00188513171226,0.00000000000000
1.92851583333333,0.28471121582223,18356.99198742583800,15089.35977058481500,772.13927915616590,2626.58747333333300,,1.74213083333333,0.24056492744105,0.13657029233570,0.04016313854280,0.77898416392865,0.94905864897554,,0.89752496743371,-0.98846279289040,0.10355553830896,0.01736864958749,0.00188513171226,0.00000000000000
1.93411000000000,0.28597325401737,18355.05787742583000,15089.35977058481500,772.13927915616590,2624.84167291666650,,1.74580041666667,0.24147227349041,0.13647947160075,0.04016313854280,0.77898416392865,0.94895803509065,,0.89774207555355,-0.98938193499412,0.10333863909248,0.01736864958749,0.00188513171226,0.00000000000000
1.93929541666667,0.28713376892674,18353.11858200917800,15089.35977058481500,772.13927915616590,2623.09070541666640,,1.75096750000000,0.24275855976161,0.13638838183652,0.04016313854280,0.77898416392865,0.94885714946645,,0.89795918367339,-0.99030302649931,0.10312173987601,0.01736864958749,0.00188513171226,0.00000000000000
1.94454666666667,0.28831481508874,18351.17403534250500,15089.35977058481500,772.13927915616590,2621.33512624999870,,1.75557916666667,0.24390141530652,0.13629705292497,0.04016313854280,0.77898416392865,0.94875599106777,,0.89817629179324,-0.99122607569249,0.10290484065953,0.01736864958749,0.00188513171226,0.00000000000000
1.94905541666667,0.28932491257237,18349.22497992584000,15089.35977058481500,772.13927915616590,2619.57485791666660,,1.76026833333333,0.24505427749000,0.13620548100731,0.04016313854280,0.77898416392865,0.94865459931873,,0.89839339991308,-0.99215109091313,0.10268794144306,0.01736864958749,0.00188513171226,0.00000000000000
1.95530250000000,0.29072057354883,18347.26967742584400,15089.35977058481500,772.13927915616590,2617.81029416666700,,1.76456375000000,0.24611881532502,0.13611368769846,0.04016313854280,0.77898416392865,0.94855288712095,,0.89861050803293,-0.99307808055409,0.10247104222658,0.01736864958749,0.00188513171226,0.00000000000000
1.96047375000000,0.29186061500712,18345.30920367584300,15089.35977058481500,772.13927915616590,2616.04150624999900,,1.76878791666667,0.24715214389807,0.13602167592600,0.04016313854280,0.77898416392865,0.94845090735911,,0.89882761615277,-0.99400705306210,0.10225414301011,0.01736864958749,0.00188513171226,0.00000000000000
1.96641458333333,0.29317353403489,18343.34278909249800,15089.35977058481500,772.13927915616590,2614.26844041666600,,1.77306583333333,0.24819756221719,0.13592944072437,0.04016313854280,0.77898416392865,0.94834862240363,,0.89904472427261,-0.99493801693821,0.10203724379363,0.01736864958749,0.00188513171226,0.00000000000000
1.97048125000000,0.29407724512172,18341.37230784249200,15089.35977058481500,772.13927915616590,2612.49142875000000,,1.77701166666667,0.24915931081398,0.13583699945012,0.04016313854280,0.77898416392865,0.94824612326061,,0.89926183239246,-0.99587098073826,0.10182034457716,0.01736864958749,0.00188513171226,0.00000000000000
1.97603750000000,0.29529210698637,18339.39627034250600,15089.35977058481500,772.13927915616590,2610.71039041666560,,1.78103833333333,0.25014524805180,0.13574434673022,0.04016313854280,0.77898416392865,0.94814333397924,,0.89947894051230,-0.99680595307333,0.10160344536068,0.01736864958749,0.00188513171226,0.00000000000000
1.98076375000000,0.29632894251459,18337.41550659250000,15089.35977058481500,772.13927915616590,2608.92504208333370,,1.78534833333333,0.25118844215435,0.13565146895340,0.04016313854280,0.77898416392865,0.94804029688312,,0.89969604863214,-0.99774294261026,0.10138654614421,0.01736864958749,0.00188513171226,0.00000000000000
1.98574916666667,0.29741690117836,18335.42975742583800,15089.35977058481500,772.13927915616590,2607.13452708333260,,1.79051500000000,0.25245801559423,0.13555832175046,0.04016313854280,0.77898416392865,0.94793700030350,,0.89991315675199,-0.99868195807208,0.10116964692773,0.01736864958749,0.00188513171226,0.00000000000000
1.99043291666667,0.29844123287814,18333.43932450916000,15089.35977058481500,772.13927915616590,2605.33933166666660,,1.79519541666667,0.25359678644182,0.13546493068167,0.04016313854280,0.77898416392865,0.94783345929888,,0.90013026487183,-0.99962300823856,0.10095274771126,0.01736864958749,0.00188513171226,0.00000000000000
1.99595541666667,0.29964759868135,18331.44336909250300,15089.35977058481500,772.13927915616590,2603.53907958333370,,1.80025208333333,0.25481911166828,0.13537127580945,0.04016313854280,0.77898416392865,0.94772963180461,,0.90034737299167,-1.00056610194664,0.10073584849478,0.01736864958749,0.00188513171226,0.00000000000000
2.00107000000000,0.30076502677506,18329.44229909250000,15089.35977058481500,772.13927915616590,2601.73442083333160,,1.80465875000000,0.25587216988450,0.13527739192757,0.04016313854280,0.77898416392865,0.94762554073626,,0.90056448111152,-1.00151124809095,0.10051894927831,0.01736864958749,0.00188513171226,0.00000000000000
2.00560375000000,0.30174087905364,18327.43669534251000,15089.35977058481500,772.13927915616590,2599.92557499999930,,1.80884583333333,0.25688592753163,0.13518329077166,0.04016313854280,0.77898416392865,0.94752121531294,,0.90078158923136,-1.00245845562434,0.10030205006183,0.01736864958749,0.00188513171226,0.00000000000000
2.01134416666667,0.30298156805637,18325.42535117584000,15089.35977058481500,772.13927915616590,2598.11196916666680,,1.81360583333333,0.25803257194166,0.13508894396978,0.04016313854280,0.77898416392865,0.94741659074208,,0.90099869735121,-1.00340773355836,0.10008515084536,0.01736864958749,0.00188513171226,0.00000000000000
2.01686708333333,0.30417469727726,18323.40848409250200,15089.35977058481500,772.13927915616590,2596.29338166666640,,1.81858750000000,0.25922328547877,0.13499433642306,0.04016313854280,0.77898416392865,0.94731168301998,,0.90121580547105,-1.00435909096378,0.09986825162888,0.01736864958749,0.00188513171226,0.00000000000000
2.02267708333333,0.30543036920517,18321.38580700916300,15089.35977058481500,772.13927915616590,2594.46976666666520,,1.82361500000000,0.26041536155805,0.13489946549845,0.04016313854280,0.77898416392865,0.94720647290748,,0.90143291359089,-1.00531253697110,0.09965135241241,0.01736864958749,0.00188513171226,0.00000000000000
2.02942708333333,0.30688537607119,18319.35637992583400,15089.35977058481500,772.13927915616590,2592.64168749999900,,1.82807916666667,0.26147022056946,0.13480436022922,0.04016313854280,0.77898416392865,0.94710091501604,,0.90165002171074,-1.00626808077111,0.09943445319593,0.01736864958749,0.00188513171226,0.00000000000000
2.03471416666667,0.30802071132922,18317.32166575917000,15089.35977058481500,772.13927915616590,2590.80931249999960,,1.83237500000000,0.26249278784979,0.13470902965524,0.04016313854280,0.77898416392865,0.94699508599791,,0.90186712983058,-1.00722573161538,0.09921755397946,0.01736864958749,0.00188513171226,0.00000000000000
2.03986416666667,0.30912358659305,18315.28180159251000,15089.35977058481500,772.13927915616590,2588.97211541666640,,1.83719708333333,0.26362821886018,0.13461344717774,0.04016313854280,0.77898416392865,0.94688899056331,,0.90208423795042,-1.00818549881683,0.09900065476298,0.01736864958749,0.00188513171226,0.00000000000000
2.04515416666667,0.31024878577000,18313.23664742585000,15089.35977058481500,772.13927915616590,2587.12985166666660,,1.84226375000000,0.26483106304814,0.13451760166020,0.04016313854280,0.77898416392865,0.94678262306178,,0.90230134607027,-1.00914739175025,0.09878375554651,0.01736864958749,0.00188513171226,0.00000000000000
2.05120750000000,0.31154434011266,18311.18543992583700,15089.35977058481500,772.13927915616590,2585.28233458333300,,1.84751708333333,0.26606403951112,0.13442148411063,0.04016313854280,0.77898416392865,0.94667594166884,,0.90251845419011,-1.01011141985287,0.09856685633003,0.01736864958749,0.00188513171226,0.00000000000000
2.05638166666667,0.31264936756397,18309.12905825916500,15089.35977058481500,772.13927915616590,2583.43019458333300,,1.85214000000000,0.26714337664862,0.13432512329465,0.04016313854280,0.77898416392865,0.94656899106350,,0.90273556230996,-1.01107759262489,0.09834995711356,0.01736864958749,0.00188513171226,0.00000000000000
2.06147791666667,0.31372476421909,18307.06758034251000,15089.35977058481500,772.13927915616590,2581.57272541666700,,1.85746916666667,0.26839507388850,0.13422848763238,0.04016313854280,0.77898416392865,0.94646177522994,,0.90295267042980,-1.01204591963007,0.09813305789708,0.01736864958749,0.00188513171226,0.00000000000000
2.06717625000000,0.31492440814503,18305.00040409250500,15089.35977058481500,772.13927915616590,2579.71031333333300,,1.86241208333333,0.26955490861759,0.13413159673079,0.04016313854280,0.77898416392865,0.94635426722024,,0.90316977854964,-1.01301641049627,0.09791615868061,0.01736864958749,0.00188513171226,0.00000000000000
2.07270625000000,0.31609620461863,18302.92769784250000,15089.35977058481500,772.13927915616590,2577.84298958333300,,1.86732375000000,0.27069103112058,0.13403444797779,0.04016313854280,0.77898416392865,0.94624647036423,,0.90338688666949,-1.01398907491607,0.09769925946413,0.01736864958749,0.00188513171226,0.00000000000000
2.07899750000000,0.31740266087638,18300.84870034251000,15089.35977058481500,772.13927915616590,2575.97086041666700,,1.87212916666667,0.27181054323162,0.13393704890035,0.04016313854280,0.77898416392865,0.94613834661798,,0.90360399478933,-1.01496392264728,0.09748236024766,0.01736864958749,0.00188513171226,0.00000000000000
2.08497250000000,0.31864863047437,18298.76372784251400,15089.35977058481500,772.13927915616590,2574.09353541666630,,1.87732500000000,0.27301574462480,0.13383937734811,0.04016313854280,0.77898416392865,0.94602991079000,,0.90382110290917,-1.01594096351359,0.09726546103118,0.01736864958749,0.00188513171226,0.00000000000000
2.09016166666667,0.31972210686476,18296.67356617584300,15089.35977058481500,772.13927915616590,2572.21220374999940,,1.88133166666667,0.27394336837548,0.13374149753885,0.04016313854280,0.77898416392865,0.94592120484522,,0.90403821102902,-1.01692020740514,0.09704856181471,0.01736864958749,0.00188513171226,0.00000000000000
2.09571083333333,0.32088090158578,18294.57785534251000,15089.35977058481500,772.13927915616590,2570.32476541666600,,1.88743833333333,0.27534694324283,0.13364329769451,0.04016313854280,0.77898416392865,0.94581221336258,,0.90425531914886,-1.01790166427912,0.09683166259823,0.01736864958749,0.00188513171226,0.00000000000000
2.10095291666667,0.32196500477383,18292.47690242584000,15089.35977058481500,772.13927915616590,2568.43181875000000,,1.89294666666667,0.27661250653780,0.13354481162514,0.04016313854280,0.77898416392865,0.94570294800179,,0.90447242726870,-1.01888534416037,0.09661476338176,0.01736864958749,0.00188513171226,0.00000000000000
2.10582791666667,0.32297988446717,18290.37107450918000,15089.35977058481500,772.13927915616590,2566.53277416666600,,1.89904458333333,0.27800504874562,0.13344600459029,0.04016313854280,0.77898416392865,0.94559342879272,,0.90468953538855,-1.01987125714202,0.09639786416528,0.01736864958749,0.00188513171226,0.00000000000000
2.11102541666667,0.32405667445813,18288.26004909250300,15089.35977058481500,772.13927915616590,2564.62898250000000,,1.90379166666667,0.27908859674552,0.13334695020452,0.04016313854280,0.77898416392865,0.94548363808442,,0.90490664350839,-1.02085941338609,0.09618096494881,0.01736864958749,0.00188513171226,0.00000000000000
2.11635625000000,0.32515934567809,18286.14369284250600,15089.35977058481500,772.13927915616590,2562.71956374999800,,1.90941875000000,0.28036835266675,0.13324760314730,0.04016313854280,0.77898416392865,0.94537357111698,,0.90512375162824,-1.02184982312411,0.09596406573233,0.01736864958749,0.00188513171226,0.00000000000000
2.12348083333333,0.32662205534894,18284.02021200917000,15089.35977058481500,772.13927915616590,2560.80485333333350,,1.91471041666667,0.28156317692633,0.13314797845810,0.04016313854280,0.77898416392865,0.94526313263825,,0.90534085974808,-1.02284249665779,0.09574716651586,0.01736864958749,0.00188513171226,0.00000000000000
2.12960791666667,0.32787691752713,18281.89060409250700,15089.35977058481500,772.13927915616590,2558.88453916666730,,1.92031416666667,0.28283506625006,0.13304806177665,0.04016313854280,0.77898416392865,0.94515237795758,,0.90555796786792,-1.02383744435962,0.09553026729938,0.01736864958749,0.00188513171226,0.00000000000000
2.13581166666667,0.32914280373136,18279.75479242584000,15089.35977058481500,772.13927915616590,2556.95831833333340,,1.92622083333333,0.28417160349055,0.13294783538672,0.04016313854280,0.77898416392865,0.94504130101022,,0.90577507598777,-1.02483467667357,0.09531336808291,0.01736864958749,0.00188513171226,0.00000000000000
2.14239500000000,0.33047576351195,18277.61239742584800,15089.35977058481500,772.13927915616590,2555.02713499999900,,1.93118333333333,0.28529534791482,0.13284735118122,0.04016313854280,0.77898416392865,0.94492988541087,,0.90599218410761,-1.02583420411570,0.09509646886643,0.01736864958749,0.00188513171226,0.00000000000000
2.14784041666667,0.33158532839060,18275.46455700917800,15089.35977058481500,772.13927915616590,2553.09136666666600,,1.93576833333333,0.28632896738683,0.13274662847803,0.04016313854280,0.77898416392865,0.94481818922649,,0.90620929222745,-1.02683603727484,0.09487956964996,0.01736864958749,0.00188513171226,0.00000000000000
2.15446000000000,0.33293329431549,18273.31009700917300,15089.35977058481500,772.13927915616590,2551.15011833333300,,1.94124833333333,0.28756102317160,0.13264562372048,0.04016313854280,0.77898416392865,0.94470615248720,,0.90642640034730,-1.02784018681330,0.09466267043348,0.01736864958749,0.00188513171226,0.00000000000000
2.16017916666667,0.33408443209020,18271.14991784250700,15089.35977058481500,772.13927915616590,2549.20442708333300,,1.94569125000000,0.28855407015286,0.13254438964077,0.04016313854280,0.77898416392865,0.94459382119630,,0.90664350846714,-1.02884666346748,0.09444577121701,0.01736864958749,0.00188513171226,0.00000000000000
2.16692166666667,0.33543808664015,18268.98299617583700,15089.35977058481500,772.13927915616590,2547.25302958333300,,1.95139750000000,0.28982174600703,0.13244285749294,0.04016313854280,0.77898416392865,0.94448114284765,,0.90686061658698,-1.02985547804862,0.09422887200053,0.01736864958749,0.00188513171226,0.00000000000000
2.17243291666667,0.33653976994561,18266.81056325917600,15089.35977058481500,772.13927915616590,2545.29556041666600,,1.95746916666667,0.29118333611692,0.13234101378410,0.04016313854280,0.77898416392865,0.94436817602173,,0.90707772470683,-1.03086664144349,0.09401197278406,0.01736864958749,0.00188513171226,0.00000000000000
2.17793541666667,0.33763599780557,18264.63262784250400,15089.35977058481500,772.13927915616590,2543.33259249999950,,1.96296791666667,0.29240293882902,0.13223888116769,0.04016313854280,0.77898416392865,0.94425492008850,,0.90729483282667,-1.03188016461504,0.09379507356758,0.01736864958749,0.00188513171226,0.00000000000000
2.18404375000000,0.33885254765207,18262.44858409250000,15089.35977058481500,772.13927915616590,2541.36431625000000,,1.96827625000000,0.29357465840815,0.13213647350792,0.04016313854280,0.77898416392865,0.94414134496411,,0.90751194094652,-1.03289605860319,0.09357817435111,0.01736864958749,0.00188513171226,0.00000000000000
2.19053166666667,0.34014223390219,18260.25805242583700,15089.35977058481500,772.13927915616590,2539.39008124999900,,1.97423500000000,0.29488323830245,0.13203375786346,0.04016313854280,0.77898416392865,0.94402742812503,,0.90772904906636,-1.03391433452549,0.09336127513463,0.01736864958749,0.00188513171226,0.00000000000000
2.19662541666667,0.34134943021147,18258.06142700917600,15089.35977058481500,772.13927915616590,2537.41156208333270,,1.97851916666667,0.29582870750794,0.13193081729157,0.04016313854280,0.77898416392865,0.94391319631062,,0.90794615718620,-1.03493500357790,0.09314437591816,0.01736864958749,0.00188513171226,0.00000000000000
2.20209875000000,0.34242159067169,18255.85932825917600,15089.35977058481500,772.13927915616590,2535.42810333333230,,1.98345875000000,0.29691416353019,0.13182762262855,0.04016313854280,0.77898416392865,0.94379867935850,,0.90816326530605,-1.03595807703548,0.09292747670168,0.01736864958749,0.00188513171226,0.00000000000000
2.20799500000000,0.34358279457200,18253.65133325917000,15089.35977058481500,772.13927915616590,2533.43985374999900,,1.98824958333333,0.29796244531434,0.13172417849735,0.04016313854280,0.77898416392865,0.94368385712909,,0.90838037342589,-1.03698356625317,0.09271057748521,0.01736864958749,0.00188513171226,0.00000000000000
2.21392916666667,0.34475107145345,18251.43740409250000,15089.35977058481500,772.13927915616590,2531.44691916666600,,1.99293458333333,0.29897686873922,0.13162048974401,0.04016313854280,0.77898416392865,0.94356872513400,,0.90859748154573,-1.03801148266654,0.09249367826873,0.01736864958749,0.00188513171226,0.00000000000000
2.21987916666667,0.34592620065352,18249.21752492583300,15089.35977058481500,772.13927915616590,2529.44867291666600,,1.99824625000000,0.30012975890844,0.13151652595236,0.04016313854280,0.77898416392865,0.94345328223468,,0.90881458966558,-1.03904183779254,0.09227677905226,0.01736864958749,0.00188513171226,0.00000000000000
2.22557166666667,0.34704746697455,18246.99195325917800,15089.35977058481500,772.13927915616590,2527.44478166666570,,2.00389125000000,0.30136289304490,0.13141226564882,0.04016313854280,0.77898416392865,0.94333754010105,,0.90903169778542,-1.04007464323031,0.09205987983578,0.01736864958749,0.00188513171226,0.00000000000000
2.23165041666667,0.34822371579262,18244.76030284251000,15089.35977058481500,772.13927915616590,2525.43595791666670,,2.00882375000000,0.30243157342938,0.13130775144839,0.04016313854280,0.77898416392865,0.94322148191332,,0.90924880590526,-1.04110991066191,0.09184298061931,0.01736864958749,0.00188513171226,0.00000000000000
2.23696666666667,0.34925995005853,18242.52333617583600,15089.35977058481500,772.13927915616590,2523.42243541666680,,2.01352250000000,0.30345237743003,0.13120299508586,0.04016313854280,0.77898416392865,0.94310514902790,,0.90946591402511,-1.04214765185317,0.09162608140283,0.01736864958749,0.00188513171226,0.00000000000000
2.24405625000000,0.35063616771735,18240.27927992584000,15089.35977058481500,772.13927915616590,2521.40353500000100,,2.01890041666667,0.30460723087324,0.13109795889303,0.04016313854280,0.77898416392865,0.94298844972280,,0.90968302214495,-1.04318787865445,0.09140918218636,0.01736864958749,0.00188513171226,0.00000000000000
2.24968333333333,0.35172711336938,18238.02959659250300,15089.35977058481500,772.13927915616590,2519.37785125000000,,2.02568375000000,0.30606719776767,0.13099257409315,0.04016313854280,0.77898416392865,0.94287146291827,,0.90990013026480,-1.04423060300147,0.09119228296988,0.01736864958749,0.00188513171226,0.00000000000000
2.25630333333333,0.35300558474095,18235.77329325916800,15089.35977058481500,772.13927915616590,2517.34627041666700,,2.03158083333333,0.30733160942524,0.13088688580574,0.04016313854280,0.77898416392865,0.94275413358432,,0.91011723838464,-1.04527583691612,0.09097538375341,0.01736864958749,0.00188513171226,0.00000000000000
2.26244625000000,0.35418825917318,18233.51084700917300,15089.35977058481500,772.13927915616590,2515.30890750000000,,2.03736291666667,0.30856990919177,0.13078089857954,0.04016313854280,0.77898416392865,0.94263649078936,,0.91033434650448,-1.04632359250731,0.09075848453693,0.01736864958749,0.00188513171226,0.00000000000000
2.26795041666667,0.35525200135373,18231.24289659250600,15089.35977058481500,772.13927915616590,2513.26680833333330,,2.04209916666667,0.30958223626176,0.13067466565709,0.04016313854280,0.77898416392865,0.94251856105263,,0.91055145462433,-1.04737388197181,0.09054158532046,0.01736864958749,0.00188513171226,0.00000000000000
2.27416750000000,0.35644321550706,18228.96872909250300,15089.35977058481500,772.13927915616590,2511.21977583333300,,2.04703250000000,0.31064281784307,0.13056817689639,0.04016313854280,0.77898416392865,0.94240030608023,,0.91076856274417,-1.04842671759508,0.09032468610398,0.01736864958749,0.00188513171226,0.00000000000000
2.28139166666667,0.35782222726016,18226.68733742584000,15089.35977058481500,772.13927915616590,2509.16643041666700,,2.05334541666667,0.31198856502807,0.13046135965048,0.04016313854280,0.77898416392865,0.94228167704808,,0.91098567086401,-1.04948211175214,0.09010778688751,0.01736864958749,0.00188513171226,0.00000000000000
